"chr","start","end","name","H3K27Ac.wig","H3K27Me3.wig","H3K4Me1.wig","H3K4Me3.wig","H3K9Ac.wig","H3K27Ac.wig_pvalue","H3K27Ac.wig_difference","H3K27Me3.wig_pvalue","H3K27Me3.wig_difference","H3K4Me1.wig_pvalue","H3K4Me1.wig_difference","H3K4Me3.wig_pvalue","H3K4Me3.wig_difference","H3K9Ac.wig_pvalue","H3K9Ac.wig_difference","cluster.id"
"chr2L",3083074,3083433,"em_common_peak-131",1.60268933778232,2.29381673220668,-0.131859220794472,0.00697961436562166,2.10367403572611,0,"more",0,"more",6.97678574609257e-166,"less",1.40225064630579e-12,"more",3.2422340625014e-316,"more",1
"chr2L",3095458,3095801,"em_common_peak-132",-2.92816849189383,-12.3581091029869,-6.76828109057861,0.916002184359443,-0.115344697279401,0,"less",0,"less",0,"less",0,"more",2.95162570521275e-36,"less",1
"chr2L",3102924,3103267,"em_common_peak-133",0.106442631992306,-4.08248263115704,-1.75307806112227,2.57800379317838,-0.0397499955326511,6.28524865373573e-292,"more",0,"less",0,"less",0,"more",2.02027554962928e-27,"less",1
"chr2L",3124445,3124866,"em_common_peak-134",6.61128219153098,-2.55587779648514,23.6219304478443,-3.82678981155725,-0.122453251605244,0,"more",0,"less",0,"more",0,"less",3.74354356225294e-37,"less",1
"chr2L",3175497,3175769,"em_common_peak-135",0.635630103312223,0.126050269125964,-2.40431482374709,3.22084605971822,1.23767390373262,0,"more",7.10786874672308e-226,"less",0,"less",0,"more",8.06961116799381e-75,"more",1
"chr2L",3180726,3181180,"em_common_peak-136",-5.40043971044839,-1.87200740767998,-6.10709612462722,-7.00703637884291,0.364893725396941,0,"less",0,"less",0,"less",0,"less",0.106555285946132,"equal",1
"chr2L",3185543,3185878,"em_common_peak-137",3.48638555749894,9.00510981386341,0.917105392838158,3.50535412675585,2.10691724014474,0,"more",0,"more",1.12870197123627e-142,"more",0,"more",1.9606975392584e-317,"more",1
"chr2L",3213576,3213984,"em_common_peak-138",-2.72132347134529,6.74650062612948,-3.49085021397144,-1.90201674271554,-0.0572587546546251,0,"less",0,"more",0,"less",0,"less",2.36079128262538e-29,"less",1
"chr2L",3219154,3219521,"em_common_peak-139",-0.302226571864253,4.5837313077299,-3.58840916386578,-0.877160317495728,0.455803149278521,0.00248874301622019,"less",0,"more",0,"less",0,"less",0.644649454044696,"equal",1
"chr2L",3219664,3220036,"em_common_peak-140",0.241033850588071,-1.18716457564504,-4.3292659940007,-2.59410388497261,0.396329213854447,0,"more",0,"less",0,"less",0,"less",0.370074471711731,"equal",1
"chr2L",3268906,3269223,"em_common_peak-141",0.696288041041409,-0.344540831445252,-2.81945998627194,0.468944756774402,-0.0555158045468521,0,"more",0,"less",0,"less",0,"more",3.70252485843965e-29,"less",1
"chr2L",3273997,3274414,"em_common_peak-142",-1.83475642789197,-0.256779076783554,-2.79544825272782,1.66140079605654,-0.0745497080906423,0,"less",0,"less",0,"less",0,"more",2.49627668498076e-31,"less",1
"chr2L",3340993,3341291,"em_common_peak-143",2.99615115642316,-0.471962520417979,-4.23683909845469,2.58150932060594,-0.0658739779937258,0,"more",0,"less",0,"less",0,"more",2.49466419120252e-30,"less",1
"chr2L",3352150,3352488,"em_common_peak-144",-0.34710722104864,-6.55447980355346,2.30718197534399,-2.77212898745261,8.77203570761525,1.67469482106246e-13,"less",0,"less",0,"more",0,"less",0,"more",1
"chr2L",3353478,3353782,"em_common_peak-145",2.26055187992878,-0.277533258712289,-0.762769627340647,8.73945948887922,-0.0592138021783446,0,"more",0,"less",0,"less",0,"more",1.42240699116635e-29,"less",1
"chr2L",3365788,3366266,"em_common_peak-146",4.46969209007325,-5.38622388855039,3.15690474496895,-1.598425766985,3.09026082180648,0,"more",0,"less",0,"more",0,"less",0,"more",1
"chr2L",3382445,3382769,"em_common_peak-147",-0.527151956013231,-3.41831626924551,-4.67716066465499,-1.04794065339774,-0.0817597045750267,9.03548733068157e-136,"less",0,"less",0,"less",0,"less",3.57790460104279e-32,"less",1
"chr2L",3385284,3385556,"em_common_peak-148",-0.979107400482991,2.94926759110006,-2.13595686856775,0.278623700406169,-0.0660405435962202,0,"less",0,"more",0,"less",2.40499630873335e-174,"more",2.38768685349163e-30,"less",1
"chr2L",3414791,3415220,"em_common_peak-149",1.55056491498789,-0.229231253350106,-2.85912340498378,0.660260814789862,-0.0454719679431123,0,"more",0,"less",0,"less",0,"more",4.80246172018997e-28,"less",1
"chr2L",3424666,3424976,"em_common_peak-150",-1.49187897624814,6.08884830057749,-2.7368641237031,1.4471469735494,-0.0787640542986062,0,"less",0,"more",0,"less",0,"more",8.04590413875944e-32,"less",1
"chr2L",3478252,3479586,"em_common_peak-151",10.4240420906315,-6.61111805859551,1.47169394695265,6.91429261861467,-0.124040505532611,0,"more",0,"less",0,"more",0,"more",2.35230819383837e-37,"less",1
"chr2L",3519359,3519787,"em_common_peak-152",-7.04889137952489,7.55980499063972,3.3220166170566,-4.51020384380596,0.344179939989341,0,"less",0,"more",0,"more",0,"less",0.036917446810856,"less",1
"chr2L",3533733,3534329,"em_common_peak-153",5.01525144934828,22.1428282118267,2.94197613079703,4.67022127017257,-0.110697803133762,0,"more",0,"more",0,"more",0,"more",1.12243057121852e-35,"less",1
"chr2L",3559221,3559604,"em_common_peak-154",-0.118368280188332,11.2892033867807,-1.56654119648325,0.510819508392131,-0.0524155286501719,1.84246248818762e-49,"more",0,"more",0,"less",0,"more",8.21211238733169e-29,"less",1
"chr2L",3567661,3567973,"em_common_peak-155",0.201896048387546,20.5586466436223,-1.17678713430265,2.39072540782792,-0.0578020749754415,0,"more",0,"more",0,"less",0,"more",2.05113755025505e-29,"less",1
"chr2L",3568959,3569149,"em_common_peak-156",0.660227590171338,0.770895991498997,-0.0615519739719957,1.19125971271675,-0.0036659437150734,0,"more",0.0780508429395415,"equal",2.3887728824773e-126,"less",0,"more",1.17809449602764e-23,"less",1
"chr2L",3569214,3569495,"em_common_peak-157",-0.941438458459372,2.12811675580214,-0.620235657003508,-0.166408174962379,-0.0201776482998059,0,"less",0,"more",0,"less",1.80599255573924e-10,"less",2.4221049278738e-25,"less",1
"chr2L",3656711,3657180,"em_common_peak-158",8.69774933708248,-9.0117491544623,-4.3219161142983,5.94249788814349,-0.0779822902915255,0,"more",0,"less",0,"less",0,"more",9.93321360703936e-32,"less",1
"chr2L",3659984,3660522,"em_common_peak-159",-0.377918067419431,20.0595695629354,3.35035995844534,-2.18849439779278,-0.0774147320556041,3.89875483138795e-25,"less",0,"more",0,"more",0,"less",1.15729330267322e-31,"less",1
"chr2L",3757116,3757542,"em_common_peak-160",-2.12677056655469,0.527073160126221,-5.29090161354707,-4.59978494348069,-0.16453727542019,0,"less",2.24136833728383e-28,"less",0,"less",0,"less",1.07601609797286e-42,"less",1
"chr2L",3787758,3788231,"em_common_peak-161",1.85717719570606,-9.26826023340378,-8.23662178991928,6.92023812935522,-0.100988519925472,0,"more",0,"less",0,"less",0,"more",1.7643496013825e-34,"less",1
"chr2L",3808807,3809171,"em_common_peak-162",0.729452775361432,-0.589810278688946,-2.56111409486938,2.38806367772285,-0.0435182793834741,0,"more",0,"less",0,"less",0,"more",7.85826871872618e-28,"less",1
"chr2L",3826855,3827251,"em_common_peak-163",-0.904486976817998,31.1117296421136,-0.101278782291335,-1.42099719212967,0.591407501282812,0,"less",0,"more",5.05863607111976e-148,"less",0,"less",0.000375910820514438,"more",1
"chr2L",3886106,3886590,"em_common_peak-164",-0.820828785511487,3.51262822192631,-3.4488373212273,0.863579883417181,-0.0431545157859829,0,"less",0,"more",0,"less",0,"more",8.61097336485602e-28,"less",1
"chr2L",3888041,3888490,"em_common_peak-165",0.536157787825799,-0.777294710052712,-2.34846466460369,2.90317083659588,1.03251551861297,0,"more",0,"less",0,"less",0,"more",2.94753894291716e-42,"more",1
"chr2L",3914827,3915235,"em_common_peak-166",8.94657484405008,10.2538431804086,11.435290168371,-4.6655255120612,-0.110255308147545,0,"more",0,"more",0,"more",0,"less",1.27393113979033e-35,"less",1
"chr2L",3921339,3921875,"em_common_peak-167",-0.323329969688768,3.64012743881732,-0.619185852523223,-2.07150563567504,-0.0464782540976377,3.99567075952291e-07,"less",0,"more",0,"less",0,"less",3.72370911657636e-28,"less",1
"chr2L",3924845,3925239,"em_common_peak-168",-1.20721068762156,6.26891853717217,-3.50480106243765,-5.92921528314028,-0.0876963792120735,0,"less",0,"more",0,"less",0,"less",7.08283220159527e-33,"less",1
"chr2L",3931270,3931690,"em_common_peak-169",-1.92449063656206,-4.35620078580354,-3.10860760082225,-3.19174449731694,-0.07132580274176,0,"less",0,"less",0,"less",0,"less",5.89874590552761e-31,"less",1
"chr2L",3940256,3940616,"em_common_peak-170",-1.00839933774315,4.48896298554615,-1.65344994480775,-4.48453406540683,-0.0512737001558054,0,"less",0,"more",0,"less",0,"less",1.09983503645973e-28,"less",1
"chr2L",3957710,3958146,"em_common_peak-171",2.01695169267518,1.10244333564725,-2.6446537765475,-2.01694352656281,-0.0349443503887348,0,"more",5.930903053628e-82,"more",0,"less",0,"less",6.66451504098221e-27,"less",1
"chr2L",3966297,3966627,"em_common_peak-172",1.81773311469317,5.46601023545157,-1.01903402520456,-0.913034619121366,-0.0228029724187666,0,"more",0,"more",0,"less",0,"less",1.28925944601361e-25,"less",1
"chr2L",3974637,3974959,"em_common_peak-173",-2.875355100116,9.58711810830618,-2.87220962844745,-2.9523621992275,-0.0681799951455188,0,"less",0,"more",0,"less",0,"less",1.35810306497995e-30,"less",1
"chr2L",3983774,3984300,"em_common_peak-174",-0.0276988751463178,0.55239628002293,-4.61043539159842,-2.85817244878716,-0.0811890683068965,1.03403401661679e-122,"more",2.52993344817275e-22,"less",0,"less",0,"less",4.17662570323288e-32,"less",1
"chr2L",3996258,3996702,"em_common_peak-175",-0.227176056126271,1.95047825479439,-3.37489491485402,-1.41544239966877,-0.0623751651761811,2.17302461646461e-05,"more",0,"more",0,"less",0,"less",6.24324496425057e-30,"less",1
"chr2L",4020201,4020555,"em_common_peak-176",3.52456535884145,5.06044758995011,-2.76036616219463,3.32352850576447,-0.0757413628647865,0,"more",0,"more",0,"less",0,"more",1.81408562199942e-31,"less",1
"chr2L",4027353,4028050,"em_common_peak-177",-0.443808854848098,2.59352135030786,-0.300679216099541,2.66403393236066,-0.0287315057540521,7.09117535115365e-63,"less",0,"more",7.51038742992258e-283,"less",0,"more",3.06368363056134e-26,"less",1
"chr2L",4029555,4029838,"em_common_peak-178",3.91180394664086,0.0778260568326677,-3.19368769075403,4.74995198644013,-0.0464671986398673,0,"more",1.79443551212898e-262,"less",0,"less",0,"more",3.734142160734e-28,"less",1
"chr2L",4034706,4035327,"em_common_peak-179",8.24669433342843,0.931308138661642,-1.72253873594157,3.61024949701575,-0.0515628639835103,0,"more",2.20292522852742e-24,"more",0,"less",0,"more",1.02146891188237e-28,"less",1
"chr2L",4039915,4040473,"em_common_peak-180",0.392548115327307,-3.90091162351258,-2.61552487490844,0.322281027186636,-0.0427633154960934,0,"more",0,"less",0,"less",3.42434421385803e-218,"more",9.50037585863991e-28,"less",1
"chr2L",4046913,4047446,"em_common_peak-181",2.60630577403812,-0.202905678776266,-5.97212930888572,-2.4743507363662,-0.0935290107671914,0,"more",0,"less",0,"less",0,"less",1.41714176190289e-33,"less",1
"chr2L",4047837,4048311,"em_common_peak-182",-3.34100381636191,-7.1214829055563,-1.89402126888517,-8.05591850260522,-0.0999472850597388,0,"less",0,"less",0,"less",0,"less",2.36393094745335e-34,"less",1
"chr2L",4062892,4063310,"em_common_peak-183",0.391991591033151,1.94692526662661,2.81942216311393,-1.80956511373644,-0.041369557446085,0,"more",0,"more",0,"more",0,"less",1.3475708943767e-27,"less",1
"chr2L",4076187,4076618,"em_common_peak-184",2.88234108145168,-5.65830534482406,-3.26648331100448,0.285111555934689,-0.0566815840467928,0,"more",0,"less",0,"less",1.50266597990742e-180,"more",2.74064181746976e-29,"less",1
"chr2L",4083154,4083543,"em_common_peak-185",3.04584415633474,1.93204673441387,-4.51680295711408,0.305189183117255,-0.0452504573672742,0,"more",0,"more",0,"less",1.93737996423079e-200,"more",5.07872669132301e-28,"less",1
"chr2L",4084414,4084892,"em_common_peak-186",-1.44383407780399,-7.02093611034081,-3.5306938610773,-5.79702204309119,4.42257212593086,0,"less",0,"less",0,"less",0,"less",0,"more",1
"chr2L",4085064,4085724,"em_common_peak-187",0.239828135623298,1.51563251190552,-2.2229287854344,-0.817077570095041,0.705608546039965,0,"more",0,"more",0,"less",0,"less",7.13926369871307e-10,"more",1
"chr2L",4113227,4113595,"em_common_peak-188",0.289439939487267,-2.39367512798646,-1.9302401149605,-2.6905394605827,-0.0736590164423937,0,"more",0,"less",0,"less",0,"less",3.16742379604334e-31,"less",1
"chr2L",4125753,4126137,"em_common_peak-189",-0.148415037063335,4.96862003838502,-6.29510776122498,-3.46437279971044,-0.0913399845271548,1.59204840154069e-32,"more",0,"more",0,"less",0,"less",2.597586222369e-33,"less",1
"chr2L",4196840,4197226,"em_common_peak-190",10.2623835853509,-3.70617358388044,-2.98466550521648,13.6284820544423,-0.068566363005335,0,"more",0,"less",0,"less",0,"more",1.2262251134068e-30,"less",1
"chr2L",4220198,4220475,"em_common_peak-191",1.225254147286,-2.56377334634748,-4.71107451192515,-0.121879226781423,-0.0725670839022734,0,"more",0,"less",0,"less",0.00349911575929448,"less",4.23878975306055e-31,"less",1
"chr2L",4277000,4277474,"em_common_peak-192",2.4610474428053,3.2127945169658,2.20110857878231,-2.10089049146641,-0.0670923975685805,0,"more",0,"more",0,"more",0,"less",1.80979874082347e-30,"less",1
"chr2L",4282966,4283393,"em_common_peak-193",5.30383620241622,-20.2012456156818,-6.49137528746687,-4.24347245690345,-0.192674895544526,0,"more",0,"less",0,"less",0,"less",1.27330974875421e-46,"less",1
"chr2L",4293644,4294066,"em_common_peak-194",6.7793125472818,-2.21130499688034,-1.30322834268728,-1.11025053527223,-0.0507841408499081,0,"more",0,"less",0,"less",0,"less",1.24633482199146e-28,"less",1
"chr2L",4295054,4295394,"em_common_peak-195",-0.652309195727732,5.65580383866475,14.8266607281438,-8.39046915131815,-0.104215334177948,7.38210830567363e-298,"less",0,"more",0,"more",0,"less",7.10080832823772e-35,"less",1
"chr2L",4308119,4308609,"em_common_peak-196",0.185942010139309,5.71594582699548,13.301030728077,-2.85115393787902,0.258796546299416,0,"more",0,"more",0,"more",0,"less",5.44717875091207e-05,"less",1
"chr2L",4309897,4310264,"em_common_peak-197",-0.300099451671415,0.233360424795284,0.888012342920798,-3.91664974843437,-0.0514398364745129,0.00482290936611804,"less",2.63082787907063e-154,"less",6.18682335464427e-127,"more",0,"less",1.05410947102255e-28,"less",1
"chr2L",4323262,4323883,"em_common_peak-198",1.99384548424241,2.88689973735346,-0.432956862955546,0.654345393656674,98.465508365402,0,"more",0,"more",0,"less",0,"more",0,"more",1
"chr2L",4333779,4334214,"em_common_peak-199",-2.88238744044555,-23.7227684725644,-2.91636602253794,8.26181522874394,-0.183121897982357,0,"less",0,"less",0,"less",0,"more",2.87134585355565e-45,"less",1
"chr2L",4373650,4374111,"em_common_peak-200",5.40536379300219,-4.5213172158377,-0.533153805965181,1.84749757847138,0.454840763735142,0,"more",0,"less",0,"less",0,"more",0.660487170198892,"equal",1
"chr2L",4421822,4422226,"em_common_peak-201",-0.494722436907738,-8.04812887741103,-6.03547351021639,-3.99270782379926,-0.0764044911023038,4.55073708673483e-104,"less",0,"less",0,"less",0,"less",1.51835291221308e-31,"less",1
"chr2L",4435302,4435586,"em_common_peak-202",2.99250083711645,0.020898162676727,-2.88491588036578,-0.56857276662795,-0.0561891893922491,0,"more",3.32071885829559e-309,"less",0,"less",1.83493018054271e-308,"less",3.11222338630846e-29,"less",1
"chr2L",4436568,4436890,"em_common_peak-203",4.56029130176033,1.7312247955876,-2.32480273056984,1.93659749320635,-0.0575862603846174,0,"more",0,"more",0,"less",0,"more",2.16899088829225e-29,"less",1
"chr2L",4440990,4441358,"em_common_peak-204",-3.86153569532357,-4.37927816089459,-5.48763554250752,0.717384519298375,-0.111310893047122,0,"less",0,"less",0,"less",0,"more",9.4167597795227e-36,"less",1
"chr2L",4549042,4549530,"em_common_peak-205",-1.79194928605669,-4.22563128899325,-3.80724140572702,0.620042855855445,-0.050404895557936,0,"less",0,"less",0,"less",0,"more",1.37299122980711e-28,"less",1
"chr2L",4583626,4584068,"em_common_peak-206",3.37764223757681,3.47695569166284,0.715593626907948,-2.07076088270365,-0.0730976171432745,0,"more",0,"more",1.0549530421141e-52,"more",0,"less",3.67955957680929e-31,"less",1
"chr2L",4586050,4586437,"em_common_peak-207",-4.76118499368396,0.0378628076526351,-6.24346603295464,-4.19551083777198,-0.14586619328052,0,"less",7.02896970239456e-295,"less",0,"less",0,"less",3.46279407610065e-40,"less",1
"chr2L",4594795,4595111,"em_common_peak-208",-0.607036820169682,-5.81133736368903,-2.87084856778696,-1.06353799050364,-0.0799332348891791,5.86322089126303e-232,"less",0,"less",0,"less",0,"less",5.867489685678e-32,"less",1
"chr2L",4602180,4602533,"em_common_peak-209",2.59650020687806,0.00520224742187323,0.867375318811267,2.6360068357048,246.374604882636,0,"more",9.88131291682493e-323,"less",2.47625589489996e-116,"more",0,"more",0,"more",2
"chr2L",4607408,4607673,"em_common_peak-210",0,0,0,0.495947524260819,8.46224287405454,1.0229967215203e-151,"more",0,"less",3.50911004304905e-96,"less",0,"more",0,"more",1
"chr2L",4607743,4607992,"em_common_peak-211",0,6.20086848136693e-20,0,0.927874974214916,4.3860575234604,1.0229967215203e-151,"more",0,"less",3.50911004304905e-96,"less",0,"more",0,"more",1
"chr2L",4663184,4663434,"em_common_peak-212",0,0,0,0,0,1.0229967215203e-151,"more",0,"less",3.50911004304905e-96,"less",6.06904352388163e-11,"more",2.73808062800905e-23,"less",1
"chr2L",4746559,4746944,"em_common_peak-213",3.10127449806444,6.37194878669053,-3.45543417492763,1.29533719994793,-0.0719197831733798,0,"more",0,"more",0,"less",0,"more",5.03647126440949e-31,"less",1
"chr2L",4791872,4792309,"em_common_peak-214",-3.92128940273052,5.9912663858639,3.59246154921142,-4.50060113055868,-0.107590924399334,0,"less",0,"more",0,"more",0,"less",2.72461875073453e-35,"less",1
"chr2L",4796088,4796581,"em_common_peak-215",1.60065039630418,-4.4744297385834,-1.13991044707664,-1.69621399360201,-0.0734771962043262,0,"more",0,"less",0,"less",0,"less",3.32502171448082e-31,"less",1
"chr2L",4797155,4797759,"em_common_peak-216",-7.69006506615685,2.87605716471441,11.4704909746037,-8.8263727577648,-0.138888606599339,0,"less",0,"more",0,"more",0,"less",2.8605951619125e-39,"less",1
"chr2L",4799424,4799832,"em_common_peak-217",4.15768112518165,-1.57836846181261,-4.11344482981172,-4.89480790419049,-0.1039084708054,0,"more",0,"less",0,"less",0,"less",7.74458821040676e-35,"less",1
"chr2L",4800347,4800811,"em_common_peak-218",1.92943895470383,5.7593752660348,0.817336722716321,0.956373758429556,-0.066879927226341,0,"more",0,"more",1.45629336176507e-92,"more",0,"more",1.91407924015343e-30,"less",1
"chr2L",4802907,4803384,"em_common_peak-219",2.62518371341638,3.04886614691254,-1.58662553047355,-1.7092163127047,-0.0423302420931886,0,"more",0,"more",0,"less",0,"less",1.05915276428667e-27,"less",1
