"chr","start","end","name","H3K27Ac.wig","H3K27Me3.wig","H3K4Me1.wig","H3K4Me3.wig","H3K9Ac.wig","H3K27Ac.wig_pvalue","H3K27Ac.wig_difference","H3K27Me3.wig_pvalue","H3K27Me3.wig_difference","H3K4Me1.wig_pvalue","H3K4Me1.wig_difference","H3K4Me3.wig_pvalue","H3K4Me3.wig_difference","H3K9Ac.wig_pvalue","H3K9Ac.wig_difference","cluster.id"
"chrX",2374422,2374711,"em_common_peak-5032",-1.10797469679421,-1.02431158536006,-0.419792466150427,-3.68549216929283,-0.0350483841728687,0,"less",0,"less",0,"less",0,"less",1.3453609419168e-154,"less",1
"chrX",2380180,2380803,"em_common_peak-5033",-1.21765203888674,-0.382684163857658,0.0778211776353063,-0.627891531064049,0.357122283581856,0,"less",5.6319371059038e-40,"less",0,"less",0,"less",2.72904594965613e-97,"less",1
"chrX",2391465,2391771,"em_common_peak-5034",0.149392513097388,-2.77806787285394,0.668474603328686,-1.77656747061431,-0.035923060564436,0,"less",0,"less",0,"less",0,"less",9.68575403165901e-155,"less",1
"chrX",2398135,2398629,"em_common_peak-5035",-1.57933514256015,-1.08060148232654,-2.09440028731927,3.14026103198145,-0.039783437720641,0,"less",0,"less",0,"less",0,"more",2.26732351897319e-155,"less",1
"chrX",2409010,2409559,"em_common_peak-5036",0.478949207610586,-0.862616629192211,-1.12043826111737,-1.46673618818956,-0.0264964940548986,0,"less",0,"less",0,"less",0,"less",3.31596771212769e-153,"less",1
"chrX",2413949,2414304,"em_common_peak-5037",2.34753689389519,-0.907279449443059,-2.2838609622901,-0.505627363191593,0.658309308273841,0,"more",0,"less",0,"less",0,"less",2.45431965193234e-62,"less",1
"chrX",2429172,2429799,"em_common_peak-5038",4.85115709155817,3.53153155096785,0.937450495650131,-0.563979778173391,-0.0187678548146128,0,"more",0,"more",0,"less",0,"less",5.92867408146583e-152,"less",1
"chrX",2434615,2434951,"em_common_peak-5039",-1.4404474782682,-1.69463630646012,-1.33572043798449,1.19006059685276,-0.0147250409136704,0,"less",0,"less",0,"less",0,"more",2.66682771239657e-151,"less",1
"chrX",2436206,2436491,"em_common_peak-5040",2.80271141699864,2.56597571779262,0.555477687139369,1.91503099410722,0.598485937828391,0,"more",0,"more",0,"less",0,"more",1.18597479498333e-68,"less",1
"chrX",2439158,2439525,"em_common_peak-5041",-0.234265677097326,-4.38215865350474,2.1094440946819,-1.64753079174049,-0.0704250393934721,0,"less",0,"less",1.23051469414467e-54,"less",0,"less",2.0148941570001e-160,"less",1
"chrX",2448051,2448679,"em_common_peak-5042",1.88155905066356,1.51463013141397,-1.29602537285006,2.64308331236906,3.85706695605613,0,"more",0,"more",0,"less",0,"more",3.26652327287396e-181,"more",1
"chrX",2453506,2453966,"em_common_peak-5043",-2.20931112684169,-0.124231159642015,-3.93322549602729,0.834482416535697,0.463900437920103,0,"less",1.98463816295476e-21,"more",0,"less",1.98429769179343e-260,"more",5.35984127134348e-84,"less",1
"chrX",2463943,2464350,"em_common_peak-5044",3.46031111547865,1.23706468224811,0.350677378195318,1.07597565729744,0.711385658618846,0,"more",0,"more",0,"less",0,"more",5.41075642017396e-57,"less",1
"chrX",2481696,2482045,"em_common_peak-5045",0.700339903573234,-1.33228056082696,8.8402209133268,7.87951500972502,124.158641924066,0,"less",0,"less",0,"more",0,"more",0,"more",1
"chrX",2486067,2486543,"em_common_peak-5046",7.06115229878441,4.0543212660913,9.83797078785027,7.67417336643605,6.86569020010398,0,"more",0,"more",0,"more",0,"more",0,"more",1
"chrX",2510392,2510689,"em_common_peak-5047",0,0,0,0,0,0,"less",9.22510585641551e-93,"more",0,"less",0,"less",6.20264086269245e-149,"less",1
"chrX",2535288,2535837,"em_common_peak-5048",4.50398460117208,-2.63101029254833,-0.59357395977017,4.20887049161206,6.78807306895107,0,"more",0,"less",0,"less",0,"more",0,"more",1
"chrX",2540573,2541007,"em_common_peak-5049",5.138494951251,-4.17234267906763,6.69879802237339,2.06602815868461,-0.0401160739338004,0,"more",0,"less",0,"more",0,"more",2.00038995190545e-155,"less",1
"chrX",2542169,2542667,"em_common_peak-5050",13.4732316349935,-12.1361680791928,-2.18490175469089,2.71957829761545,-0.0763008442099521,0,"more",0,"less",0,"less",0,"more",2.12004490838488e-161,"less",1
"chrX",2560664,2561323,"em_common_peak-5051",1.63281983838877,3.39308063351971,1.77384570192963,1.98760798071478,0.0345708557254985,0,"more",0,"more",3.69041225984564e-257,"less",0,"more",1.88354513648685e-143,"less",1
"chrX",2565806,2566227,"em_common_peak-5052",1.13623395658049,-5.87134718023061,2.53657876580213,3.53525519578187,-0.062439513254797,2.24761059539157e-10,"less",0,"less",1.38216363434006e-16,"more",0,"more",4.25100118223002e-159,"less",1
"chrX",2569371,2569924,"em_common_peak-5053",9.27688051023667,-2.68647857960242,1.56090317599266,2.76277078779711,3.1735446514142,0,"more",0,"less",0,"less",0,"more",1.0993278061744e-80,"more",1
"chrX",2569928,2570590,"em_common_peak-5054",4.80083172694687,-0.583335040518079,1.6612390170817,1.48163487225847,2.62954998301922,0,"more",4.17464176191915e-209,"less",0,"less",0,"more",1.19422552300837e-29,"more",1
"chrX",2576753,2577072,"em_common_peak-5055",1.5550132627383,0.014488938522508,13.9586576146013,-0.838154252964656,-0.0432058678613915,0,"more",1.95852396776176e-104,"more",0,"more",0,"less",6.24247565014268e-156,"less",1
"chrX",2602554,2602878,"em_common_peak-5056",7.00616694372273,-8.59912440301936,10.722132272567,1.72285778586223,-0.0666885939803773,0,"more",0,"less",0,"more",0,"more",8.40530301713264e-160,"less",1
"chrX",2657108,2657532,"em_common_peak-5057",-0.910793076483241,4.18990121591508,-0.594843249554537,-0.3011459250043,-0.0221002072618598,0,"less",0,"more",0,"less",0,"less",1.7124494464938e-152,"less",1
"chrX",2663584,2663872,"em_common_peak-5058",0.609260645332481,0.224416867724557,-0.437348914669386,0.750057660592441,-0.0161208516083941,0,"less",0,"more",0,"less",3.52004515996346e-130,"more",1.58740951730154e-151,"less",1
"chrX",2668115,2668581,"em_common_peak-5059",4.83378106770382,-1.05049092829118,-1.6973927242346,-2.48240659641553,-0.0536424785329705,0,"more",0,"less",0,"less",0,"less",1.20480282003957e-157,"less",1
"chrX",2671127,2671617,"em_common_peak-5060",3.03676265385064,3.689780906503,-0.187117128242299,-0.18171413297812,-0.0132649570349432,0,"more",0,"more",0,"less",0,"less",4.58664568897834e-151,"less",1
"chrX",2687285,2687635,"em_common_peak-5061",2.68693145658554,-2.56503784511952,2.0488705098536,-0.866404473229389,-0.051512232021868,0,"more",0,"less",4.98996008739963e-80,"less",0,"less",2.70159941346712e-157,"less",1
"chrX",2695181,2695371,"em_common_peak-5062",9.27796681875754,-0.0621320177635942,-0.802211907724796,2.30273018418557,-0.0125293051077707,0,"more",1.19747658203523e-50,"more",0,"less",0,"more",6.0267094116656e-151,"less",1
"chrX",2699664,2700084,"em_common_peak-5063",1.54861112519262,1.59620526338282,-0.0597466250371398,-1.75183271151152,1.78117598596703,0,"more",0,"more",0,"less",0,"less",0.464787000622426,"equal",1
"chrX",2700656,2701077,"em_common_peak-5064",3.24259590277755,1.88570682327642,-0.421249028414099,2.12161356508943,2.99806521105047,0,"more",0,"more",0,"less",0,"more",2.04966355050222e-61,"more",1
"chrX",2701589,2701999,"em_common_peak-5065",1.38028371253441,0.980240868782249,-1.75794235104599,-2.45823860644375,0.733028857147105,3.05547890014725e-114,"more",0,"more",0,"less",0,"less",6.94875921362763e-55,"less",1
"chrX",2705864,2706545,"em_common_peak-5066",0.906626754478093,2.6546936384967,-0.325074141312731,0.559241712166488,0.395716680079374,2.71045320787111e-248,"less",0,"more",0,"less",0.239759544474863,"equal",2.26434932673933e-92,"less",1
"chrX",2707490,2707860,"em_common_peak-5067",-1.09650908087673,0.0323225152886836,1.06376216790069,-2.48847649682918,-0.0312380013930284,0,"less",9.18819669625647e-120,"more",0,"less",0,"less",5.62003101658151e-154,"less",1
"chrX",2714292,2714689,"em_common_peak-5068",-1.94414425837513,-1.99333989000572,-0.794244239741138,1.63039258663039,-0.0546025172975854,0,"less",0,"less",0,"less",0,"more",8.37019004122255e-158,"less",1
"chrX",2716422,2716770,"em_common_peak-5069",0.93744514751406,1.60392747326469,0.87740345811328,-2.53889083927594,-0.0500940164660806,1.1333386560182e-197,"less",0,"more",0,"less",0,"less",4.6225936770356e-157,"less",1
"chrX",2716834,2717311,"em_common_peak-5070",6.90072670829002,0.328837463472128,-0.586926261952209,-0.655900591353022,-0.038016552993836,0,"more",0,"more",0,"less",0,"less",4.40866065386407e-155,"less",1
"chrX",2727126,2727569,"em_common_peak-5071",-1.84369104968591,-2.69186080196383,-2.43016097040894,-2.62746519287756,0.482972406619931,0,"less",0,"less",0,"less",0,"less",9.98407120610921e-82,"less",1
"chrX",2727691,2728003,"em_common_peak-5072",-0.719784658479702,-2.09619225095995,-2.32841249200367,1.57512007091958,-0.0300622183570513,0,"less",0,"less",0,"less",0,"more",8.73128711069697e-154,"less",1
"chrX",2732374,2732638,"em_common_peak-5073",-1.42509808780123,-0.00342703097908101,-1.73263630490108,-1.12665780008618,-0.0280246558125633,0,"less",4.20300144586671e-90,"more",0,"less",0,"less",1.8722985673348e-153,"less",1
"chrX",2737988,2738459,"em_common_peak-5074",1.93356894280225,3.2676443532692,0.267429132549675,3.17886538457504,4.03772993484065,0,"more",0,"more",0,"less",0,"more",1.54328734092894e-214,"more",1
"chrX",2744674,2744869,"em_common_peak-5075",0,0,0,0,9.03812986157391e-79,0,"less",9.22510585641551e-93,"more",0,"less",0,"less",6.20264086269245e-149,"less",1
"chrX",2748607,2749075,"em_common_peak-5076",2.93662694310027,2.23415028428734,0.0116660865015517,1.54517875244421,30.636561164372,0,"more",0,"more",0,"less",0,"more",0,"more",1
"chrX",2751095,2751399,"em_common_peak-5077",-0.764370719919559,-1.51712339822438,-3.71343347266404,-4.0381310503761,-0.0512299270426963,0,"less",0,"less",0,"less",0,"less",3.00654485432751e-157,"less",1
"chrX",2752406,2752793,"em_common_peak-5078",1.69910590156134,2.18812220883176,0.207503139035255,-0.569621862528111,-0.0163940228027584,0,"more",0,"more",0,"less",0,"less",1.43408563920753e-151,"less",1
"chrX",2755409,2755786,"em_common_peak-5079",-4.72592978045959,-2.19973457238339,-2.29201814740963,-4.91058423786603,-0.0596520635635581,0,"less",0,"less",0,"less",0,"less",1.22866847848534e-158,"less",1
"chrX",2757914,2758110,"em_common_peak-5080",0.113324061882994,-0.474876672759805,-2.54344575078146,-0.371482401633035,0.452707527560569,0,"less",5.08064000578393e-101,"less",0,"less",0,"less",2.41070641493855e-85,"less",1
"chrX",2759381,2759833,"em_common_peak-5081",-0.378072671961642,-1.61266269665676,-2.25015631635375,-2.20346900848338,105.11781086578,0,"less",0,"less",0,"less",0,"less",0,"more",1
"chrX",2760028,2760388,"em_common_peak-5082",-0.777062195939288,1.67370927440597,-1.24864391201882,-0.66824677709617,0.154569106869448,0,"less",0,"more",0,"less",0,"less",3.17415872102741e-125,"less",1
"chrX",2763664,2764288,"em_common_peak-5083",-1.77217792248633,1.89966313269809,-1.80257458836244,-1.82060340241813,1.3824619306802,0,"less",0,"more",0,"less",0,"less",1.66321840146184e-10,"less",1
"chrX",2776006,2776322,"em_common_peak-5084",1.16259465734036,-2.71033665723478,-1.19430359683992,-1.64142533625085,1.92153512190922,0.0013586378790625,"less",0,"less",0,"less",0,"less",0.207268749797614,"equal",1
"chrX",2784908,2785315,"em_common_peak-5085",-2.62293610962577,1.70191222840243,-0.0682190011257572,-3.97513412440512,-0.0446660151090222,0,"less",0,"more",0,"less",0,"less",3.59801442904604e-156,"less",1
"chrX",2792154,2792467,"em_common_peak-5086",1.20702562674048,3.26326899547003,-0.333247725282162,-1.13457620594129,1.87795066657614,0.0366443285477071,"more",0,"more",0,"less",0,"less",0.520532967648591,"equal",1
"chrX",2795650,2796056,"em_common_peak-5087",-2.06887170117368,-1.19817635745944,-0.205621758720856,-2.06935469654055,2.60235875243019,0,"less",0,"less",0,"less",0,"less",8.9977501455112e-28,"more",1
"chrX",2801448,2801892,"em_common_peak-5088",0.332679557025736,2.84595487149704,-0.569062884293161,-1.89229423259882,-0.041495908299984,0,"less",0,"more",0,"less",0,"less",1.18947790551206e-155,"less",1
"chrX",2804413,2804859,"em_common_peak-5089",0.0703458558366445,-2.70553808181831,-1.08178299982977,-1.62767328941057,-0.0147280333402679,0,"less",0,"less",0,"less",0,"less",2.66386440472625e-151,"less",1
"chrX",2806778,2807184,"em_common_peak-5090",-1.02761254524804,-3.54931655989979,-2.39564454483168,-3.39244169021213,-0.0522740732780771,0,"less",0,"less",0,"less",0,"less",2.0241525353842e-157,"less",1
"chrX",2811518,2811949,"em_common_peak-5091",0.0527272840043074,2.40800746308217,-0.0575090121363166,0.220408992357379,7.48514225297277,0,"less",0,"more",0,"less",0,"less",0,"more",1
"chrX",2813502,2813960,"em_common_peak-5092",-1.62737003739113,-2.23091817773149,-1.55645376494043,0.0836669496861053,2.44235433413402,0,"less",0,"less",0,"less",0,"less",5.04646848139366e-18,"more",1
"chrX",2826181,2826538,"em_common_peak-5093",0.302173905323232,2.792305134043,3.03881582297829,-0.289699560504133,-0.0371949425955875,0,"less",0,"more",1.29902528436857e-287,"more",0,"less",6.0048885413571e-155,"less",1
"chrX",2843665,2844207,"em_common_peak-5094",-2.26670888851028,-3.39571353357748,1.9173152779327,-0.870389851907385,-0.0606448233549016,0,"less",0,"less",3.92894235415428e-152,"less",0,"less",8.42064159111665e-159,"less",1
"chrX",2844381,2844954,"em_common_peak-5095",2.37581375283294,1.90186978732777,-0.412110446757615,-1.9896235568276,-0.0409601730308522,0,"more",0,"more",0,"less",0,"less",1.45555621989857e-155,"less",1
"chrX",2845963,2846375,"em_common_peak-5096",1.62860069565894,-0.626668279951234,-0.535567742058747,1.48661591502859,-0.0247562783056724,0,"more",3.27247189658763e-263,"less",0,"less",0,"more",6.35397488634175e-153,"less",1
"chrX",2852319,2852735,"em_common_peak-5097",1.569585116423,3.72216245580818,-0.937012948297166,1.0095397707011,4.36935871581359,0,"more",0,"more",0,"less",0,"more",4.93020777586124e-283,"more",1
"chrX",2856131,2856589,"em_common_peak-5098",2.42734779709587,0.515493143546152,-2.70205062818194,-0.347487947308115,-0.0431115773047802,0,"more",0,"more",0,"less",0,"less",6.46849395274522e-156,"less",1
"chrX",2858478,2859003,"em_common_peak-5099",1.2220341357337,-1.19874214697904,-0.90189284291377,-0.371649679051139,0.983437269050301,0.000105487951737747,"more",0,"less",0,"less",0,"less",1.91047523744509e-33,"less",1
"chrX",2864143,2864906,"em_common_peak-5100",0.465764977785998,-5.81511859539195,-3.26250138463516,-2.66544646761624,-0.0490304003298661,0,"less",0,"less",0,"less",0,"less",6.91373301076333e-157,"less",1
"chrX",2870522,2871274,"em_common_peak-5101",1.72075867532467,-1.1357786968395,-0.984019958246525,-1.28930593925388,-0.0264562508448945,0,"more",0,"less",0,"less",0,"less",3.36623696351215e-153,"less",1
"chrX",2872833,2873207,"em_common_peak-5102",0.730417136389753,-5.13541582468191,-0.15218720085492,-2.49105999637542,1.71763009733337,0,"less",0,"less",0,"less",0,"less",0.102493767543325,"equal",1
"chrX",2881496,2881894,"em_common_peak-5103",-1.27083956744932,4.29400163298776,-0.567000967237421,1.69826990716454,-0.0353698289332925,0,"less",0,"more",0,"less",0,"more",1.19234542447419e-154,"less",1
"chrX",2883282,2883465,"em_common_peak-5104",4.57387674706673,5.68865779685927,0.677029238350608,0.228995019363169,-0.0239712484484483,0,"more",0,"more",0,"less",0,"less",8.51861983018624e-153,"less",1
"chrX",2884975,2885312,"em_common_peak-5105",0.00532887507509897,0.976496974735685,-1.47174809716169,-0.815143814044632,-0.0235422738395283,0,"less",0,"more",0,"less",0,"less",9.99820314657146e-153,"less",1
"chrX",2888606,2888967,"em_common_peak-5106",1.51936303148756,-0.280513241661832,-0.815615088672162,-1.0494091922376,-0.00453192595570321,0,"more",2.18338828520804e-05,"less",0,"less",0,"less",1.16469727454765e-149,"less",1
"chrX",2890924,2891320,"em_common_peak-5107",1.68186820426028,2.5485408391878,-1.11119584752993,0.171989934350035,-0.0404915573265902,0,"more",0,"more",0,"less",0,"less",1.73658948842649e-155,"less",1
"chrX",2894375,2894730,"em_common_peak-5108",0.635832646441738,1.78603341373391,-1.25060843915413,1.14645398975542,37.5571654971156,0,"less",0,"more",0,"less",0,"more",0,"more",1
"chrX",2895021,2895428,"em_common_peak-5109",2.44954540608244,0.0880043754957546,-1.8860241061395,-2.32292002757106,129.400022825943,0,"more",1.93120146777911e-174,"more",0,"less",0,"less",0,"more",1
"chrX",2895761,2896243,"em_common_peak-5110",-0.760398397008465,-1.6670630520255,-1.74218347667704,-0.913640560423645,3.57192146333835,0,"less",0,"less",0,"less",0,"less",2.35642613865346e-134,"more",1
"chrX",2898826,2899328,"em_common_peak-5111",-0.906187549068177,-0.0723339627480522,-1.24155785529782,-1.76786332471333,19.5371542022834,0,"less",5.77402779615207e-45,"more",0,"less",0,"less",0,"more",1
"chrX",2906890,2907298,"em_common_peak-5112",-1.02668695639663,-2.74999151263771,-1.71950245779875,-1.22862022666434,-0.0242419524155325,0,"less",0,"less",0,"less",0,"less",7.69963027547544e-153,"less",1
"chrX",2915851,2916202,"em_common_peak-5113",1.20008555043095,2.8260878130545,-1.69920464144455,0.45437864310001,-0.0257744487315372,0.206609519951449,"equal",0,"more",0,"less",9.72414922165731e-31,"less",4.34339481463814e-153,"less",1
"chrX",2923580,2924311,"em_common_peak-5114",-0.197120376490236,1.04843438092555,-1.23943419131511,-0.117504453841677,0.633556991050706,0,"less",0,"more",0,"less",0,"less",6.52228058836464e-65,"less",1
"chrX",2935940,2936547,"em_common_peak-5115",-1.69558917923927,-1.64473217796228,-2.08696181346213,-1.60967450888254,-0.0350828332479152,0,"less",0,"less",0,"less",0,"less",1.32806589849086e-154,"less",1
"chrX",2947842,2948195,"em_common_peak-5116",0.348789055344108,-5.79580089607059,-2.69980292916268,-0.0596554179025988,2.29956031816853,0,"less",0,"less",0,"less",0,"less",3.44773830251043e-11,"more",1
"chrX",2948400,2948991,"em_common_peak-5117",2.18137124223401,-0.07306752280159,-0.828059422235234,1.88579811058816,4.59705675418333,0,"more",1.43462028645527e-44,"more",0,"less",0,"more",0,"more",1
"chrX",2952366,2952765,"em_common_peak-5118",3.75480961423982,1.8161600887532,0.229031490254418,-0.694441198774133,-0.0204252083536654,0,"more",0,"more",0,"less",0,"less",3.19768550959352e-152,"less",1
"chrX",2961999,2962411,"em_common_peak-5119",-1.57370096835065,-1.69066788212628,-1.96938981482445,1.23586972463054,-0.0306398842579577,0,"less",0,"less",0,"less",0,"more",7.03213977224332e-154,"less",1
"chrX",2976963,2977407,"em_common_peak-5120",-1.15757998544335,-1.80028404164608,-1.1154140683488,-1.76381352376042,0.181088403094658,0,"less",0,"less",0,"less",0,"less",2.29791986631501e-121,"less",1
"chrX",2988555,2988947,"em_common_peak-5121",-3.52728707340896,-2.03611899349081,-3.5980893268218,0.174029890738056,-0.0443834917875607,0,"less",0,"less",0,"less",0,"less",4.00293178978359e-156,"less",1
